Time (s), Node Label, Z Position (m), U1 Displacement (m)
479180192.0,748,-2900.15991210938,-9.09792288439348e-05
479180192.0,749,-2907.85327148438,-9.1760688519571e-05
479180192.0,750,-2915.67529296875,-9.25530184758827e-05
479180192.0,751,-2923.6279296875,-9.33596238610335e-05
479180192.0,752,-2931.7138671875,-9.41798134590499e-05
479180192.0,753,-2939.93505859375,-9.50135072343983e-05
479180192.0,754,-2948.29345703125,-9.58616001298651e-05
479180192.0,755,-2956.7919921875,-9.67237574514002e-05
479180192.0,756,-2965.4326171875,-9.76000592345372e-05
479180192.0,757,-2974.21752929688,-9.84907019301318e-05
479180192.0,758,-2983.14965820312,-9.93969588307664e-05
479180192.0,759,-2992.23095703125,-0.00010031764395535
479180192.0,760,-3001.46435546875,-0.000101254416222218
479180192.0,761,-3010.85229492188,-0.000102206628071144
479180192.0,762,-3020.39697265625,-0.000103174308605958
479180192.0,763,-3030.10131835938,-0.000104158280009869
479180192.0,764,-3039.96826171875,-0.000105160477687605
479180192.0,765,-3050.0,-0.000106175888504367
479180192.0,766,-3060.03173828125,-0.000107192230643705
479180192.0,767,-3069.89868164062,-0.000108193162304815
479180192.0,768,-3079.60302734375,-0.000109177221020218
479180192.0,769,-3089.14770507812,-0.000110145701910369
479180192.0,770,-3098.53564453125,-0.000111097324406728
479180192.0,771,-3107.76904296875,-0.000112034205812961
479180192.0,772,-3116.85034179688,-0.000112954665382858
479180192.0,773,-3125.78247070312,-0.000113860696728807
479180192.0,774,-3134.5673828125,-0.000114751353976317
479180192.0,775,-3143.2080078125,-0.000115627044579014
479180192.0,776,-3151.70654296875,-0.00011648971849354
479180192.0,777,-3160.06494140625,-0.000117336290713865
479180192.0,778,-3168.2861328125,-0.000118170260975603
479180192.0,779,-3176.3720703125,-0.000118990239570849
479180192.0,780,-3184.32470703125,-0.000119795942737255
479180192.0,781,-3192.14672851562,-0.000120589371363167
479180192.0,782,-3199.84008789062,-0.00012136971054133
479180192.0,783,-3207.40673828125,-0.000122136800200678
479180192.0,784,-3214.84912109375,-0.000122891753562726
479180192.0,785,-3222.1689453125,-0.000123633770272136
479180192.0,786,-3229.3681640625,-0.000124363432405517
479180192.0,787,-3236.44921875,-0.000125081714941189
479180192.0,788,-3243.41357421875,-0.00012578749738168
479180192.0,789,-3250.26342773438,-0.00012648208939936
479180192.0,790,-3257.00073242188,-0.000127165141748264
479180192.0,791,-3263.62719726562,-0.000127837600302882
479180192.0,792,-3270.14453125,-0.000128497413243167
479180192.0,793,-3276.5546875,-0.000129147956613451
479180192.0,794,-3282.85913085938,-0.000129786611068994
479180192.0,795,-3289.06030273438,-0.000130415763123892
479180192.0,796,-3295.1591796875,-0.000131033943034708
479180192.0,797,-3301.15771484375,-0.000131641703774221
479180192.0,798,-3307.0576171875,-0.000132240471430123
479180192.0,799,-3312.86059570312,-0.000132827830384485
479180192.0,800,-3318.56787109375,-0.000133407433168031
479180192.0,801,-3324.18139648438,-0.000133976165670902
479180192.0,802,-3329.70263671875,-0.000134535439428873
479180192.0,803,-3335.1328125,-0.000135086273076013
479180192.0,804,-3340.47387695312,-0.000135627778945491
479180192.0,805,-3345.72705078125,-0.000136160510010086
479180192.0,806,-3350.8935546875,-0.000136683462187648
479180192.0,807,-3355.97534179688,-0.000137199487653561
479180192.0,808,-3360.97338867188,-0.000137705879751593
479180192.0,809,-3365.88940429688,-0.000138203773531131
479180192.0,810,-3370.72436523438,-0.000138694231281988
479180192.0,811,-3375.47973632812,-0.00013917640899308
479180192.0,812,-3380.15698242188,-0.000139650554046966
479180192.0,813,-3384.75732421875,-0.00014011628809385
479180192.0,814,-3389.28173828125,-0.000140575182740577
479180192.0,815,-3393.73193359375,-0.000141026670462452
479180192.0,816,-3398.10888671875,-0.000141469805384986
479180192.0,817,-3402.41381835938,-0.000141906624776311
479180192.0,818,-3406.64794921875,-0.000142335891723633
479180192.0,819,-3410.8125,-0.000142757751746103
479180192.0,820,-3414.90844726562,-0.000143173994729295
479180192.0,821,-3418.93701171875,-0.000143581157317385
479180192.0,822,-3422.89916992188,-0.000143982950248756
479180192.0,823,-3426.79638671875,-0.000144378514960408
479180192.0,824,-3430.62939453125,-0.000144767080200836
479180192.0,825,-3434.39916992188,-0.000145148602314293
479180192.0,826,-3438.10717773438,-0.000145524783874862
479180192.0,827,-3441.75415039062,-0.000145894286106341
479180192.0,828,-3445.34106445312,-0.000146257632877678
479180192.0,829,-3448.86889648438,-0.000146615609992296
479180192.0,830,-3452.33862304688,-0.000146966645843349
479180192.0,831,-3455.75146484375,-0.000147312734043226
479180192.0,832,-3459.10815429688,-0.00014765330706723
479180192.0,833,-3462.40966796875,-0.000147988423123024
479180192.0,834,-3465.65673828125,-0.000148317471030168
479180192.0,835,-3468.85034179688,-0.000148640727275051
479180192.0,836,-3471.99145507812,-0.000148958890349604
479180192.0,837,-3475.0810546875,-0.000149272556882352
479180192.0,838,-3478.11962890625,-0.000149580271681771
479180192.0,839,-3481.10815429688,-0.000149883751873858
479180192.0,840,-3484.04760742188,-0.000150181032950059
479180192.0,841,-3486.93872070312,-0.000150474064867012
479180192.0,842,-3489.78247070312,-0.00015076257113833
479180192.0,843,-3492.5791015625,-0.000151045882375911
479180192.0,844,-3495.32983398438,-0.00015132462431211
479180192.0,845,-3498.03540039062,-0.000151598651427776
479180192.0,846,-3500.69653320312,-0.000151868356624618
479180192.0,847,-3503.31372070312,-0.000152133492520079
479180192.0,848,-3505.88793945312,-0.00015239478670992
479180192.0,849,-3508.41967773438,-0.000152651366079226
479180192.0,850,-3510.90991210938,-0.000152903376147151
479180192.0,851,-3513.35913085938,-0.000153151937411167
479180192.0,852,-3515.76806640625,-0.000153396496898495
479180192.0,853,-3518.13720703125,-0.000153636035975069
479180192.0,854,-3520.46752929688,-0.000153872315422632
479180192.0,855,-3522.75952148438,-0.000154104403918609
479180192.0,856,-3525.01391601562,-0.000154333392856643
479180192.0,857,-3527.23095703125,-0.000154558001668192
479180192.0,858,-3529.41162109375,-0.000154778885189444
479180192.0,859,-3531.55639648438,-0.000154996261699125
479180192.0,860,-3533.666015625,-0.000155209549120627
479180192.0,861,-3535.74096679688,-0.000155420406372286
479180192.0,862,-3537.78149414062,-0.000155627509229816
479180192.0,863,-3539.78857421875,-0.000155831105075777
479180192.0,864,-3541.7626953125,-0.000156030640937388
479180192.0,865,-3543.70434570312,-0.000156227717525326
479180192.0,866,-3545.61401367188,-0.000156421127030626
479180192.0,867,-3547.49243164062,-0.000156610913109034
479180192.0,868,-3549.33984375,-0.000156798589159735
479180192.0,869,-3551.15673828125,-0.000156982554472052
479180192.0,870,-3552.94384765625,-0.000157163871335797
479180192.0,871,-3554.70141601562,-0.000157341943122447
479180192.0,872,-3556.43017578125,-0.000157517555635422
479180192.0,873,-3558.13061523438,-0.00015768977755215
479180192.0,874,-3559.80297851562,-0.000157858768943697
479180192.0,875,-3561.44775390625,-0.000158025344717316
479180192.0,876,-3563.06567382812,-0.000158189548528753
479180192.0,877,-3564.65673828125,-0.000158350798301399
479180192.0,878,-3566.2216796875,-0.000158508992171846
479180192.0,879,-3567.76098632812,-0.00015866533794906
479180192.0,880,-3569.27490234375,-0.000158819078933448
479180192.0,881,-3570.76391601562,-0.000158969371113926
479180192.0,882,-3572.228515625,-0.000159117538714781
479180192.0,883,-3573.6689453125,-0.000159263130626641
479180192.0,884,-3575.08569335938,-0.000159406205057167
479180192.0,885,-3576.47900390625,-0.000159547184011899
479180192.0,886,-3577.849609375,-0.000159685136168264
479180192.0,887,-3579.19750976562,-0.000159820338012651
479180192.0,888,-3580.52319335938,-0.000159953095135279
479180192.0,889,-3581.8271484375,-0.0001600844116183
479180192.0,890,-3583.10986328125,-0.0001602118863957
479180192.0,891,-3584.37109375,-0.000160339506692253
479180192.0,892,-3585.61181640625,-0.000160460476763546
479180192.0,893,-3586.83203125,-0.000160590905579738
479180192.0,894,-3588.0322265625,-0.0001606990408618
479180192.0,895,-3589.21264648438,-0.000160859359311871
479180192.0,896,-3590.37377929688,-0.000160916242748499
479180192.0,897,-3591.515625,-0.000161229792865925
479180192.0,898,-3592.638671875,-0.000161016636411659
479180192.0,899,-3593.74340820312,-0.00016209195018746
479180192.0,900,-3594.82983398438,-0.000160383977345191
479180192.0,901,-3595.8984375,-0.00016547976701986
479180192.0,902,-3596.94946289062,-0.000155270405230112
479180192.0,903,-3597.98315429688,-0.000183159791049547
479180192.0,904,-3599.0,-0.000123772915685549
479479840.0,2,-3600.0,-0.000301059510093182
479479840.0,3,-4100.0,-0.0147959543392062
479479840.0,6,-2500.0,-5.03989394928794e-05
479479840.0,35,-3601.0,-0.00696802558377385
479479840.0,36,-3602.03662109375,-0.00524855218827724
479479840.0,37,-3603.11108398438,-0.0061812549829483
479479840.0,38,-3604.22485351562,-0.00587446661666036
479479840.0,39,-3605.37939453125,-0.0061155972070992
479479840.0,40,-3606.57592773438,-0.00603839987888932
479479840.0,41,-3607.81640625,-0.006132572889328
479479840.0,42,-3609.10229492188,-0.00611431570723653
479479840.0,43,-3610.43505859375,-0.00616690050810575
479479840.0,44,-3611.81665039062,-0.00616999249905348
479479840.0,45,-3613.24877929688,-0.00620864285156131
479479840.0,46,-3614.7333984375,-0.00622193794697523
479479840.0,47,-3616.27221679688,-0.00625571142882109
479479840.0,48,-3617.8671875,-0.00627534510567784
479479840.0,49,-3619.5205078125,-0.00630805594846606
479479840.0,50,-3621.234375,-0.00633234018459916
479479840.0,51,-3623.0107421875,-0.00636547897011042
479479840.0,52,-3624.85229492188,-0.00639360025525093
479479840.0,53,-3626.76098632812,-0.0064282389357686
479479840.0,54,-3628.73974609375,-0.00645985174924135
479479840.0,55,-3630.79052734375,-0.00649659475311637
479479840.0,56,-3632.91650390625,-0.00653160596266389
479479840.0,57,-3635.1201171875,-0.00657093664631248
479479840.0,58,-3637.40454101562,-0.00660950783640146
479479840.0,59,-3639.77221679688,-0.0066517498344183
479479840.0,60,-3642.2265625,-0.00669418321922421
479479840.0,61,-3644.77075195312,-0.00673975748941302
479479840.0,62,-3647.40795898438,-0.00678596412763
479479840.0,63,-3650.1416015625,-0.00683540944010019
479479840.0,64,-3652.97509765625,-0.00688600866124034
479479840.0,65,-3655.91235351562,-0.00693954154849052
479479840.0,66,-3658.95678710938,-0.00699480017647147
479479840.0,67,-3662.11279296875,-0.00705322436988354
479479840.0,68,-3665.38403320312,-0.00711361458525062
479479840.0,69,-3668.77514648438,-0.00717719923704863
479479840.0,70,-3672.2900390625,-0.0072432542219758
479479840.0,71,-3675.93359375,-0.00731267873197794
479479840.0,72,-3679.71020507812,-0.00738491816446185
479479840.0,73,-3683.625,-0.00746091175824404
479479840.0,74,-3687.68310546875,-0.00754005182534456
479479840.0,75,-3691.88940429688,-0.00762320356443524
479479840.0,76,-3696.24951171875,-0.0077100065536797
479479840.0,77,-3700.76928710938,-0.00780111132189631
479479840.0,78,-3705.4541015625,-0.00789654720574617
479479840.0,79,-3710.31030273438,-0.00799671374261379
479479840.0,80,-3715.34423828125,-0.00810155272483826
479479840.0,81,-3720.56201171875,-0.00821157358586788
479479840.0,82,-3725.970703125,-0.00832694116979837
479479840.0,83,-3731.5771484375,-0.00844839122146368
479479840.0,84,-3737.388671875,-0.00857592839747667
479479840.0,85,-3743.41259765625,-0.0087097967043519
479479840.0,86,-3749.65698242188,-0.00885059125721455
479479840.0,87,-3756.12939453125,-0.00899884011596441
479479840.0,88,-3762.8388671875,-0.0091546718031168
479479840.0,89,-3769.79345703125,-0.00931900274008512
479479840.0,90,-3777.00244140625,-0.00949214119464159
479479840.0,91,-3784.47509765625,-0.00967459101229906
479479840.0,92,-3792.220703125,-0.00986707117408514
479479840.0,93,-3800.25,-0.0100703444331884
479479840.0,94,-3808.57250976562,-0.010285085067153
479479840.0,95,-3817.19970703125,-0.0105116423219442
479479840.0,96,-3826.14208984375,-0.0107519021257758
479479840.0,97,-3835.41162109375,-0.0110054928809404
479479840.0,98,-3845.02001953125,-0.0112757887691259
479479840.0,99,-3854.97998046875,-0.01155592687428
479479840.0,100,-3864.58837890625,-0.0118384668603539
479479840.0,101,-3873.85791015625,-0.0121148843318224
479479840.0,102,-3882.80029296875,-0.0123875625431538
479479840.0,103,-3891.42749023438,-0.0126560740172863
479479840.0,104,-3899.75,-0.0129196904599667
479479840.0,105,-3907.779296875,-0.0131793487817049
479479840.0,106,-3915.52490234375,-0.0134326349943876
479479840.0,107,-3922.99755859375,-0.0136840557679534
479479840.0,108,-3930.20654296875,-0.0139243146404624
479479840.0,109,-3937.1611328125,-0.0141742518171668
479479840.0,110,-3943.87060546875,-0.014383677393198
479479840.0,111,-3950.34301757812,-0.0146797774359584
479479840.0,112,-3956.58740234375,-0.0147400563582778
479479840.0,113,-3962.611328125,-0.0147305391728878
479479840.0,114,-3968.4228515625,-0.0147572383284569
479479840.0,115,-3974.029296875,-0.0147486068308353
479479840.0,116,-3979.43798828125,-0.014764653518796
479479840.0,117,-3984.65576171875,-0.0147591968998313
479479840.0,118,-3989.68969726562,-0.0147693259641528
479479840.0,119,-3994.5458984375,-0.0147663671523333
479479840.0,120,-3999.23071289062,-0.0147729367017746
479479840.0,121,-4003.75048828125,-0.0147714307531714
479479840.0,122,-4008.11059570312,-0.0147758480161428
479479840.0,123,-4012.31689453125,-0.0147753860801458
479479840.0,124,-4016.375,-0.0147781828418374
479479840.0,125,-4020.28979492188,-0.0147783728316426
479479840.0,126,-4024.06640625,-0.0147804450243711
479479840.0,127,-4027.7099609375,-0.0147807504981756
479479840.0,128,-4031.22485351562,-0.0147823626175523
479479840.0,129,-4034.61596679688,-0.0147826448082924
479479840.0,130,-4037.88720703125,-0.0147840762510896
479479840.0,131,-4041.04321289062,-0.0147844944149256
479479840.0,132,-4044.08764648438,-0.0147854974493384
479479840.0,133,-4047.02490234375,-0.0147860590368509
479479840.0,134,-4049.8583984375,-0.0147867742925882
479479840.0,135,-4052.59204101562,-0.0147872660309076
479479840.0,136,-4055.22924804688,-0.0147879300639033
479479840.0,137,-4057.7734375,-0.014788513071835
479479840.0,138,-4060.22778320312,-0.0147889340296388
479479840.0,139,-4062.59545898438,-0.0147894145920873
479479840.0,140,-4064.8798828125,-0.0147899929434061
479479840.0,141,-4067.08349609375,-0.0147902118042111
479479840.0,142,-4069.20947265625,-0.0147907175123692
479479840.0,143,-4071.26025390625,-0.0147911738604307
479479840.0,144,-4073.23901367188,-0.0147916497662663
479479840.0,145,-4075.14770507812,-0.0147917196154594
479479840.0,146,-4076.9892578125,-0.0147923212498426
479479840.0,147,-4078.765625,-0.0147925103083253
479479840.0,148,-4080.4794921875,-0.0147929266095161
479479840.0,149,-4082.1328125,-0.014793143607676
479479840.0,150,-4083.72778320312,-0.0147936902940273
479479840.0,151,-4085.2666015625,-0.0147935086861253
479479840.0,152,-4086.75122070312,-0.0147939156740904
479479840.0,153,-4088.18334960938,-0.014794229529798
479479840.0,154,-4089.56494140625,-0.0147945303469896
479479840.0,155,-4090.89770507812,-0.0147945927456021
479479840.0,156,-4092.18359375,-0.0147948823869228
479479840.0,157,-4093.42407226562,-0.0147952483966947
479479840.0,158,-4094.62060546875,-0.0147951124235988
479479840.0,159,-4095.77514648438,-0.0147955818101764
479479840.0,160,-4096.88916015625,-0.0147955939173698
479479840.0,161,-4097.96337890625,-0.0147955529391766
479479840.0,162,-4099.0,-0.0147955631837249
479479840.0,626,-2501.0,-5.04717099829577e-05
479479840.0,627,-2502.01684570312,-5.05878597323317e-05
479479840.0,628,-2503.05053710938,-5.06869837408885e-05
479479840.0,629,-2504.1015625,-5.07959011883941e-05
479479840.0,630,-2505.17016601562,-5.09041383338626e-05
479479840.0,631,-2506.25659179688,-5.10139288962819e-05
479479840.0,632,-2507.361328125,-5.11259422637522e-05
479479840.0,633,-2508.484375,-5.12402984895743e-05
479479840.0,634,-2509.62622070312,-5.13561826664954e-05
479479840.0,635,-2510.78735351562,-5.14740786456969e-05
479479840.0,636,-2511.9677734375,-5.15938227181323e-05
479479840.0,637,-2513.16796875,-5.17155822308268e-05
479479840.0,638,-2514.38818359375,-5.18393317179289e-05
479479840.0,639,-2515.62890625,-5.19652785442304e-05
479479840.0,640,-2516.89013671875,-5.20931680512149e-05
479479840.0,641,-2518.1728515625,-5.22237787663471e-05
479479840.0,642,-2519.47680664062,-5.23556736879982e-05
479479840.0,643,-2520.80249023438,-5.24901552125812e-05
479479840.0,644,-2522.150390625,-5.26274270669091e-05
479479840.0,645,-2523.52099609375,-5.27660340594593e-05
479479840.0,646,-2524.91430664062,-5.29080061824061e-05
479479840.0,647,-2526.3310546875,-5.30516590515617e-05
479479840.0,648,-2527.771484375,-5.31978112121578e-05
479479840.0,649,-2529.23608398438,-5.33463971805759e-05
479479840.0,650,-2530.72509765625,-5.34970640728716e-05
479479840.0,651,-2532.23901367188,-5.36511070095003e-05
479479840.0,652,-2533.7783203125,-5.38077474629972e-05
479479840.0,653,-2535.34326171875,-5.39661959919613e-05
479479840.0,654,-2536.93432617188,-5.41276967851445e-05
479479840.0,655,-2538.55224609375,-5.42921370652039e-05
479479840.0,656,-2540.19702148438,-5.44589456694666e-05
479479840.0,657,-2541.86938476562,-5.46281626156997e-05
479479840.0,658,-2543.56982421875,-5.48006464669015e-05
479479840.0,659,-2545.29858398438,-5.49764408788178e-05
